2775	1954	5	1007942400
1037	1954	4	1062979200
1050	1954	5	1017360000
1392	1954	5	1192752000
64	1954	5	1237075200
1143	1954	5	1122076800
2644	1251	2	1001203200
4410	1251	4	1000598400
3510	1251	3	1023321600
2051	1251	3	1014076800
0	1251	3	1273190400
1689	1251	3	1020988800
42	1251	4	1250812800
257	1251	2	1256688000
3652	1251	2	1015200000
1865	1251	5	1124668800
143	1251	4	1010448000
867	1251	2	1042156800
34	1251	3	1154044800
39	1251	5	1061683200
76	1251	4	1000857600
611	1251	3	1010188800
3833	1251	2	1017100800
457	1251	2	1017014400
1003	1251	2	1118188800
5676	1251	3	1011830400
253	1251	2	1154822400
2676	1251	4	1182643200
5002	1251	3	1212451200
1631	1251	5	1057708800
16	1251	4	1200873600
1426	1251	5	1014249600
2429	1251	5	1001808000
71	1251	5	1020556800
472	1251	2	1029369600
591	1251	4	1022976000
78	1251	4	1012521600
533	1251	2	1019001600
195	1251	3	1352678400
4894	1251	5	1028160000
80	1251	3	1026259200
146	1251	4	1001289600
3048	1251	5	1010188800
2314	1251	4	1014163200
23	1251	2	1015718400
32	1251	3	1348531200
95	1251	2	1000944000
3	1251	5	1102982400
1488	1251	3	1035158400
1497	1251	3	1023580800
6034	1251	4	1011571200
322	1251	3	1182211200
2715	1251	2	1018828800
729	1251	5	1001203200
86	1251	3	1013299200
18	1251	2	1165968000
1050	1251	3	1002672000
81	1251	2	1213488000
1301	1251	5	1042416000
4104	1251	4	1388188800
11	1251	3	1024272000
6115	1251	2	1010188800
52	1251	4	1396828800
2644	486	1	998092800
4172	486	5	1022457600
4032	486	5	1373587200
0	486	4	1209427200
192	486	5	1015632000
4181	486	5	1009756800
2800	486	3	998179200
50	486	2	1016582400
366	486	3	1026172800
1438	486	5	1061078400
371	486	3	1014076800
1590	486	5	1014854400
811	486	4	1114905600
1428	486	5	1033862400
786	486	4	1039737600
2746	486	4	1002585600
5325	486	5	1073088000
143	486	4	1012694400
732	486	4	1147564800
666	486	3	1114992000
426	486	4	1013644800
19	486	5	1274572800
2226	486	4	1056931200
4548	486	5	1045353600
5045	486	4	1023494400
76	486	4	998524800
2440	486	4	1016323200
713	486	5	1386633600
2184	486	5	1014768000
2536	486	5	1048377600
302	486	1	1012867200
527	486	5	999129600
4594	486	5	998006400
54	486	5	1240704000
3829	486	3	1401148800
2691	486	4	1083283200
782	486	5	1371772800
2580	486	4	1013990400
1426	486	5	1012780800
30	486	3	1056758400
1595	486	4	997488000
367	486	3	1014336000
2237	486	5	1012435200
5809	486	4	1028246400
71	486	5	1068336000
4005	486	1	1012348800
125	486	4	1042502400
330	486	4	1124582400
439	486	4	1062892800
5760	486	3	1032652800
597	486	5	1082937600
1093	486	5	1071878400
3196	486	3	1012003200
1403	486	4	1026259200
2073	486	5	1022544000
3105	486	1	1015286400
665	486	5	1065484800
31	486	4	1109808000
335	486	5	1125273600
2207	486	4	1312675200
119	486	2	1160870400
5482	486	3	1012348800
1905	486	3	997488000
23	486	2	1016582400
15	486	4	1073865600
27	486	4	1067040000
3	486	5	1082332800
166	486	5	1015027200
2655	486	5	1013817600
243	486	5	1079654400
1956	486	2	1030579200
177	486	3	1033257600
4820	486	5	1033344000
1573	486	4	1257984000
965	486	5	1034553600
842	486	3	1067040000
3314	486	4	1013040000
1455	486	5	1014854400
3451	486	5	1136073600
3723	486	5	1018483200
138	486	5	1021593600
2001	486	3	999216000
2520	486	5	1002672000
63	486	5	1236038400
463	486	2	1030838400
729	486	5	1014336000
86	486	4	1013040000
5728	486	5	1024876800
5977	486	5	1013558400
186	486	1	1032134400
686	486	3	1032912000
3795	486	4	1013040000
406	486	3	1198886400
1215	486	5	1015545600
170	486	3	1060387200
1057	486	1	999907200
228	486	5	1127088000
2648	486	4	1366588800
91	486	5	1338940800
1835	486	3	1093046400
1882	486	1	1093651200
116	486	3	1113264000
5734	486	4	1012521600
182	486	5	1311379200
11	486	3	1017100800
1044	486	2	999648000
5313	486	4	1362873600
2758	356	5	1080259200
14	356	3	1209254400
301	356	3	1088985600
3712	356	4	1013817600
3913	356	5	999475200
4407	356	5	1020902400
889	356	3	1091664000
3206	356	5	1105228800
0	356	5	1309305600
192	356	5	1122768000
6111	356	5	1104624000
352	356	5	1039046400
287	356	4	1019174400
2734	356	5	1108684800
376	356	4	1088812800
366	356	4	1048636800
62	356	5	1313884800
5586	356	5	1022889600
1327	356	5	1012521600
60	356	3	1169856000
4723	356	5	1106179200
124	356	5	1016928000
1966	356	5	1031788800
153	356	4	1182470400
143	356	5	1010102400
3351	356	1	1000080000
144	356	4	1089072000
421	356	4	1033603200
930	356	5	1050796800
34	356	5	1164931200
286	356	5	1028851200
39	356	5	1123286400
513	356	5	1006128000
164	356	5	1060387200
17	356	4	1100217600
2944	356	5	1321660800
100	356	5	1178755200
263	356	5	1039564800
76	356	5	1005091200
381	356	5	1032048000
1145	356	5	1014854400
302	356	5	1002758400
2824	356	2	1021248000
457	356	4	1018310400
3841	356	4	1012780800
172	356	3	1111536000
1933	356	5	1366156800
2889	356	5	1013299200
2849	356	3	1365033600
431	356	4	1079049600
135	356	5	1225238400
5472	356	5	1040515200
332	356	4	1075593600
114	356	5	1124064000
5715	356	5	1013126400
2096	356	4	1026864000
742	356	4	1033257600
791	356	5	1018742400
959	356	5	1028332800
657	356	5	1082592000
2257	356	3	1091577600
3792	356	2	1013299200
5911	356	2	1116374400
6	356	5	1184803200
3930	356	5	1152316800
2565	356	5	1238284800
2243	356	5	1215561600
1471	356	3	1136592000
1093	356	4	1074470400
4791	356	5	1023580800
533	356	5	1014076800
667	356	4	1141430400
2645	356	5	1013299200
485	356	3	1080000000
2126	356	5	1104019200
5140	356	3	1000857600
469	356	4	1089590400
4128	356	5	1018396800
1607	356	5	1058659200
2425	356	5	1013644800
248	356	3	1089158400
2989	356	5	1041638400
922	356	5	1026345600
23	356	5	1016150400
540	356	1	1084838400
15	356	4	1082419200
5735	356	5	1121817600
95	356	3	996105600
166	356	5	1086566400
411	356	5	1016323200
1347	356	5	1015027200
1762	356	5	1020556800
5754	356	5	1096761600
177	356	5	1033689600
677	356	5	1081728000
4	356	2	1231632000
1856	356	5	1054857600
5788	356	5	1016928000
3353	356	5	1133481600
86	356	5	1013904000
575	356	3	1105488000
5471	356	5	1179446400
12	356	4	1013817600
2620	356	4	1019260800
982	356	4	1013472000
99	356	3	1069027200
1464	356	4	1017446400
1949	356	4	1142380800
2404	356	5	1013472000
2120	356	4	1035590400
2445	356	3	1091750400
45	356	5	1105833600
1094	356	5	1063497600
1050	356	2	1018569600
229	356	5	1024963200
234	356	5	1026000000
122	356	4	1045094400
704	356	3	1024876800
1229	356	5	1115164800
116	356	4	1113264000
2954	356	5	1060905600
2479	356	5	1016755200
299	356	5	1101600000
4836	356	3	1015891200
3579	356	4	1013212800
14	1442	1	1209686400
1458	1442	3	1005696000
303	1442	3	1228694400
0	1442	1	1276646400
2309	1442	5	1111622400
2220	1442	1	1103760000
106	1442	4	1021766400
1265	1442	3	1013990400
869	1442	2	1281916800
219	1442	3	1220745600
76	1442	1	1011916800
5225	1442	3	1230854400
3565	1442	3	1142035200
3345	1442	1	1185753600
1669	1442	5	1039824000
1032	1442	5	1170720000
2580	1442	1	1105056000
1707	1442	3	1187827200
4659	1442	1	1100822400
71	1442	1	1066694400
708	1442	4	1011139200
1931	1442	1	1057017600
125	1442	2	1086566400
1195	1442	5	1049673600
80	1442	3	1025308800
3874	1442	3	1385769600
1979	1442	1	1017187200
2006	1442	1	1065484800
1896	1442	1	1079136000
5735	1442	1	1076803200
27	1442	2	1068076800
44	1442	2	1015113600
3782	1442	1	1001203200
1557	1442	3	1080345600
1930	1442	1	1018224000
729	1442	5	1015632000
107	1442	4	1264896000
1624	1442	3	1030752000
587	1442	1	1284508800
87	1442	5	1129161600
813	1442	1	1097712000
489	1442	1	1084492800
1364	1442	5	1065052800
311	1442	1	1013040000
580	1442	4	1014163200
5	1442	5	1244678400
11	1442	2	1004313600
4484	1442	1	1174089600
6115	1442	4	1001635200
74	1442	1	1106611200
394	1442	5	1307664000
4250	1228	3	1016150400
5888	1228	3	1002672000
4256	1228	2	1030147200
1000	1228	4	1055116800
4382	1228	2	1323216000
279	1228	3	1224460800
143	1228	4	1013731200
5541	1228	5	1376006400
2371	1228	3	1390089600
76	1228	4	1011916800
669	1228	3	1135641600
404	1228	3	1017360000
1176	1228	4	1159401600
1362	1228	3	1129766400
1286	1228	3	1060905600
2676	1228	4	1208476800
1786	1228	4	1012608000
712	1228	1	1020038400
4574	1228	2	1001721600
3862	1228	5	1012089600
1803	1228	2	1013472000
3440	1228	4	1066521600
367	1228	1	1030579200
537	1228	4	1134864000
383	1228	3	1322438400
72	1228	4	1145577600
533	1228	4	1014768000
117	1228	4	1150588800
1	1228	4	1061683200
6162	1228	4	1380844800
23	1228	2	1017273600
15	1228	3	1159574400
204	1228	1	1019088000
27	1228	4	1066348800
44	1228	1	1024531200
1787	1228	2	1055721600
590	1228	4	1013299200
5593	1228	3	1380499200
707	1228	1	1021334400
3694	1228	4	1178668800
2715	1228	1	1039046400
674	1228	3	1367625600
178	1228	5	1045440000
186	1228	5	1028419200
6006	1228	4	1014422400
384	1228	5	1000339200
67	1228	1	1013126400
12	1228	3	1013990400
1234	1228	2	1012089600
1082	1228	3	1014249600
1408	1228	4	1043884800
272	1228	5	1073520000
5043	1228	5	1358035200
2116	1228	4	1345248000
4703	1228	4	1029801600
1020	1228	3	1043712000
491	1228	4	1161993600
94	1228	4	1269043200
418	776	5	1027728000
889	776	4	1098057600
579	776	5	1044316800
1049	776	4	1109980800
287	776	4	1142380800
2734	776	5	1107475200
366	776	4	1051920000
695	776	5	1110844800
1377	776	5	1256688000
269	776	4	1062547200
6002	776	5	1028332800
357	776	5	1015286400
1413	776	5	1017705600
202	776	5	1072656000
513	776	3	1015977600
219	776	5	1206489600
407	776	1	1101340800
3609	776	3	996364800
76	776	5	1015718400
559	776	5	1072310400
5302	776	4	1025568000
2889	776	5	1012608000
2201	776	1	1017100800
295	776	3	1052265600
5509	776	5	1359590400
276	776	4	1144368000
1581	776	5	1036713600
5026	776	5	1387065600
1167	776	2	1149120000
5441	776	4	1176681600
2547	776	5	1137888000
4515	776	3	1151366400
217	776	4	1070236800
3792	776	5	1022976000
537	776	5	1177286400
2254	776	3	1222128000
472	776	1	1120089600
304	776	4	1041379200
2793	776	1	1201737600
2803	776	5	1017014400
22	776	5	1084924800
2425	776	5	1112140800
2006	776	4	1065484800
1394	776	5	1011571200
4452	776	1	1120003200
922	776	4	1051401600
27	776	3	1064188800
166	776	4	1050192000
411	776	5	1022630400
603	776	5	1349654400
44	776	3	1107043200
410	776	4	1024790400
360	776	4	1366243200
8	776	4	1146873600
1704	776	4	1081296000
763	776	5	1049587200
4	776	5	1232064000
138	776	4	1018137600
2357	776	4	1015977600
674	776	4	1367625600
3235	776	3	1147305600
18	776	3	1201046400
67	776	4	1012521600
397	776	5	1119225600
45	776	3	1080950400
4025	776	5	1102550400
1526	776	5	1030060800
170	776	3	1108684800
268	776	3	1066780800
229	776	4	1024012800
234	776	3	1027814400
3897	776	4	1115510400
81	776	4	1173744000
599	776	4	1250812800
1881	776	5	1376870400
11	776	3	1065657600
3915	776	2	1034640000
1401	776	4	1029888000
479	776	3	1154736000
588	776	4	1018051200
136	776	3	1075507200
14	1961	4	1217289600
0	1961	5	1300320000
89	1961	3	1359158400
21	1961	5	1355529600
124	1961	5	1016928000
76	1961	4	1000080000
1170	1961	5	1095984000
2889	1961	5	1014422400
711	1961	5	1086825600
3055	1961	4	1015372800
4015	1961	5	1023408000
71	1961	5	1068249600
450	1961	4	1018310400
533	1961	3	1014508800
5140	1961	3	1000857600
1	1961	4	1044662400
969	1961	3	1014076800
1196	1961	4	1056672000
23	1961	3	1015632000
15	1961	4	1077667200
3160	1961	4	1032739200
27	1961	3	1070928000
5363	1961	5	1067817600
984	1961	2	999734400
2002	1961	1	1108080000
2001	1961	4	999216000
3152	1961	5	1095897600
18	1961	3	1172534400
3009	1961	4	999561600
77	1961	4	1400803200
67	1961	2	1014336000
75	1961	3	1217462400
3973	1961	4	1017792000
229	1961	5	1010102400
1143	1961	3	1135814400
2509	1961	2	1189987200
28	2501	4	1188259200
1817	2501	5	1369872000
4980	2501	5	1029974400
1770	2501	5	1151107200
633	2501	5	1178150400
1306	2501	4	1246233600
2138	2501	5	1044316800
5317	2501	5	1296604800
1108	2501	4	1388620800
1	2501	4	1117065600
1576	2501	5	1076198400
5613	2501	5	1141344000
736	2501	4	1318464000
159	2501	5	1126137600
797	2501	5	1014076800
1937	2501	5	1043971200
68	2501	4	1344816000
950	2501	5	1007596800
306	2501	4	1116028800
646	2501	4	1161043200
915	2501	5	1096934400
981	2501	4	1338163200
5388	1976	4	1128124800
2087	1976	1	1117670400
42	1976	2	1276214400
612	1976	2	1042502400
357	1976	2	1015200000
2635	1976	1	1029974400
144	1976	2	1059955200
421	1976	2	1016064000
39	1976	3	1045267200
363	1976	1	1014940800
3061	1976	4	1016236800
3189	1976	1	1104883200
3674	1976	1	1025222400
1101	1976	2	1017014400
1385	1976	1	1081641600
71	1976	1	1018915200
383	1976	3	1295827200
564	1976	2	1015027200
22	1976	1	1035676800
1659	1976	1	1015718400
4894	1976	4	1024531200
1	1976	3	1045008000
1480	1976	1	1128988800
27	1976	1	1101513600
3	1976	2	1073779200
233	1976	1	1079913600
3726	1976	1	1018742400
177	1976	4	1018051200
862	1976	1	1065830400
2549	1976	1	1020297600
18	1976	1	1036972800
419	1976	2	1141171200
765	1976	4	1138060800
11	1976	2	1032048000
1256	1976	2	1017532800
5617	1088	3	1015977600
188	1088	4	1008979200
2109	1088	4	1346803200
352	1088	2	1066608000
1377	1088	5	1244937600
257	1088	4	1237852800
124	1088	3	1019433600
977	1088	2	1120694400
837	1088	3	1036713600
1028	1088	2	1021766400
2515	1088	2	1201824000
144	1088	4	1093392000
666	1088	4	1114560000
92	1088	4	1074038400
1263	1088	3	1018051200
76	1088	4	1016409600
611	1088	2	1017360000
302	1088	4	1016064000
295	1088	1	1022544000
431	1088	1	1074556800
835	1088	5	1069459200
2	1088	4	1144022400
5308	1088	1	1008028800
16	1088	4	1078617600
2167	1088	3	1015977600
304	1088	2	1016668800
58	1088	3	1275350400
679	1088	4	1050969600
533	1088	5	1017014400
4442	1088	4	1369440000
5966	1088	3	1031443200
1314	1088	4	1015977600
3636	1088	2	1006646400
853	1088	5	1005955200
3894	1088	5	1221868800
37	1088	3	1030924800
113	1088	3	1006387200
1905	1088	4	1005523200
23	1088	3	1016064000
2765	1088	5	1066435200
547	1088	3	1074038400
95	1088	5	1005264000
1085	1088	5	1233100800
2655	1088	1	1011398400
1751	1088	4	1016409600
44	1088	2	1031443200
2179	1088	4	1035676800
893	1088	4	1048032000
2964	1088	5	1394841600
86	1088	3	1005350400
3467	1088	3	1020729600
140	1088	5	1285459200
18	1088	4	1006732800
1612	1088	4	1016064000
996	1088	5	1018742400
1214	1088	3	1092528000
272	1088	5	1010793600
268	1088	5	1090713600
1681	1088	3	1026604800
1844	1088	4	1191110400
995	1088	4	1027468800
11	1088	4	1025222400
1256	1088	3	1023840000
5069	879	3	1014681600
503	879	3	1042329600
649	879	4	1115856000
436	879	4	1002067200
655	879	4	1015113600
1123	879	4	1003622400
887	879	4	1026950400
25	879	4	1337385600
1779	879	4	1258761600
10	879	4	1015027200
371	879	2	1014595200
4728	879	5	1379203200
4382	879	1	1347840000
331	879	5	1177113600
143	879	4	1016150400
7	879	5	1190246400
24	879	4	1042156800
462	879	4	1066867200
5045	879	4	1046649600
2083	879	3	1142294400
76	879	5	1003017600
983	879	3	1043539200
85	879	5	1324080000
471	879	4	1359590400
1080	879	3	1184198400
2388	879	1	1278115200
2889	879	4	1014854400
4574	879	3	1001721600
1803	879	4	1013644800
648	879	2	1197158400
2108	879	5	1395705600
16	879	4	1100304000
1254	879	3	1024185600
5838	879	4	1355443200
4552	879	3	1036972800
1595	879	3	1001548800
393	879	5	1347235200
3038	879	4	1041120000
591	879	4	1028505600
339	879	5	1244937600
4327	879	5	1001808000
1086	879	5	1401408000
1	879	4	1044144000
80	879	4	1016841600
5654	879	4	1148428800
37	879	3	1048809600
335	879	5	1183075200
248	879	3	1018051200
210	879	3	1014595200
2932	879	4	1016323200
23	879	4	1015632000
3	879	3	1089590400
5166	879	2	1047427200
2393	879	2	1067644800
2603	879	5	1371340800
707	879	1	1014076800
1624	879	5	1033862400
3152	879	5	1095897600
129	879	4	1201478400
5861	879	4	1014681600
3009	879	5	1001808000
67	879	1	1014336000
1054	879	4	1215043200
272	879	5	1028505600
950	879	4	1019347200
1845	879	4	1079136000
2949	879	5	1025827200
1681	879	4	1026604800
234	879	2	1095811200
2105	879	3	1169424000
3964	879	3	1024272000
828	879	4	1079395200
11	879	3	1023148800
905	879	5	1394755200
52	879	3	1230508800
2049	400	2	1004486400
242	400	2	1044230400
1038	400	1	1017705600
128	400	1	1108339200
2292	400	5	1400716800
655	400	2	1018310400
2348	400	4	1084320000
0	400	1	1278374400
1217	400	4	1161043200
2650	400	5	1165795200
59	400	2	1136073600
50	400	2	1018396800
3300	400	5	1122336000
1877	400	1	1022889600
42	400	2	1321401600
2780	400	5	1370736000
60	400	5	1201478400
1187	400	4	1024531200
528	400	2	1028678400
1365	400	2	1285286400
956	400	4	1077580800
2635	400	3	1008460800
421	400	2	1020988800
3659	400	5	1362268800
34	400	1	1154563200
3665	400	5	1249430400
39	400	4	1066608000
636	400	3	1005177600
454	400	3	1257120000
2424	400	1	1005177600
3609	400	1	1004227200
76	400	1	1004745600
493	400	5	1146096000
85	400	4	1377475200
3061	400	4	1004572800
2536	400	3	1049846400
2186	400	3	1019865600
457	400	3	1022544000
2694	400	5	1043884800
461	400	2	1029715200
2201	400	1	1006387200
4888	400	1	1192320000
231	400	1	1130630400
606	400	5	1189382400
2580	400	1	1013817600
4356	400	3	1004140800
1426	400	4	1018828800
2560	400	3	1020297600
5721	400	5	1013904000
5490	400	2	1014076800
4278	400	5	1241049600
458	400	3	1077321600
2281	400	5	1382659200
2476	400	4	1066521600
531	400	1	1029542400
393	400	4	1346803200
83	400	1	1147910400
109	400	5	1099353600
5657	400	1	1021248000
564	400	3	1041206400
190	400	3	1093478400
3999	400	4	1076198400
961	400	2	1112400000
1272	400	2	1125705600
70	400	3	1116633600
22	400	2	1028073600
473	400	1	1043020800
5744	400	4	1206835200
745	400	1	1021248000
1659	400	2	1017792000
1820	400	5	1035849600
1	400	3	1045612800
31	400	5	1239408000
69	400	3	1043020800
476	400	3	1041465600
113	400	3	1006387200
504	400	4	1205366400
1259	400	5	1237334400
23	400	2	1018051200
32	400	2	1344297600
15	400	5	1079308800
2829	400	5	1356825600
27	400	1	1066003200
166	400	4	1004659200
4518	400	1	1019865600
5363	400	1	1066435200
3254	400	5	1004227200
542	400	2	1070236800
410	400	3	1023580800
8	400	3	1078790400
1481	400	4	1037577600
842	400	4	1068249600
5890	400	1	1204156800
1557	400	3	1068336000
893	400	3	1049846400
700	400	3	1379635200
86	400	2	1036195200
1624	400	5	1036713600
1768	400	2	1254355200
1875	400	1	1090540800
3358	400	5	1017792000
140	400	4	1382400000
18	400	3	1072051200
5248	400	1	1129593600
419	400	2	1141257600
101	400	3	1044230400
1271	400	2	1193788800
3990	400	4	1015372800
2700	400	1	1306713600
131	400	4	1024272000
767	400	5	1004832000
183	400	1	1057795200
1130	400	2	1213142400
11	400	2	1031011200
2492	400	1	1343260800
4065	400	2	1044316800
1900	400	2	1212969600
342	400	1	1037836800
394	400	4	1104710400
197	85	4	1182384000
953	85	5	1142985600
4038	85	5	1354320000
1524	85	5	1280016000
2545	85	4	1097280000
503	85	4	1068163200
418	85	5	1020038400
14	85	4	1282780800
128	85	5	1099785600
5994	85	5	1097366400
5617	85	5	1017187200
1763	85	5	1045440000
3991	85	5	1057449600
280	85	3	1108684800
5018	85	5	1024876800
549	85	4	1216339200
0	85	5	1315872000
3775	85	5	1317859200
4188	85	5	1117411200
658	85	5	1036281600
2592	85	5	1056672000
1346	85	5	1086480000
376	85	5	1091059200
936	85	5	1181692800
2650	85	1	1168992000
2228	85	3	1053993600
746	85	5	1080864000
1507	85	5	1350259200
366	85	4	1045008000
62	85	4	1294876800
288	85	4	1043107200
695	85	1	1109116800
5536	85	5	1362009600
849	85	4	1028332800
42	85	5	1063411200
1973	85	5	1203811200
1001	85	5	1053388800
2163	85	4	1044576000
5944	85	3	1112400000
3900	85	5	1050537600
3408	85	5	1109116800
739	85	5	1056585600
60	85	5	1133740800
6042	85	2	1115596800
2619	85	4	1049241600
5418	85	1	1092873600
28	85	4	1215388800
4217	85	2	1033084800
313	85	3	1238630400
1865	85	5	1033084800
2412	85	5	1224374400
4461	85	4	1134691200
837	85	5	1029110400
153	85	5	1217030400
790	85	2	1016582400
35	85	5	1145232000
391	85	5	1044662400
137	85	5	1126742400
747	85	4	1221177600
308	85	5	1141430400
118	85	5	1084147200
1413	85	5	1042848000
34	85	5	1127779200
1679	85	4	1088121600
251	85	5	1084406400
17	85	3	1094601600
345	85	5	1054512000
412	85	5	1155340800
3727	85	5	1133481600
3299	85	5	1231545600
1743	85	5	1035244800
121	85	4	1323993600
1118	85	5	1075766400
263	85	4	1039996800
76	85	2	1018224000
2224	85	4	1108512000
193	85	5	1049500800
559	85	5	1065225600
6014	85	2	1289433600
5015	85	5	1144368000
1224	85	5	1067472000
302	85	5	1016755200
1080	85	3	1252454400
1840	85	5	1060473600
825	85	4	1159833600
370	85	4	1109808000
1223	85	4	1053216000
1026	85	1	1059177600
4233	85	4	1110672000
295	85	2	1052265600
1103	85	5	1057881600
4935	85	4	1357430400
343	85	3	1017705600
1528	85	4	1089763200
4471	85	3	1206403200
431	85	4	1082678400
4425	85	5	1039910400
5651	85	5	1048032000
158	85	4	1026518400
114	85	5	1119744000
4457	85	3	1091145600
2833	85	2	1275264000
4101	85	5	1112054400
1582	85	5	1152489600
1281	85	5	1093132800
3577	85	4	1025654400
560	85	3	1315008000
5424	85	5	1172707200
4547	85	5	1111536000
2547	85	4	1142035200
277	85	5	1249603200
3217	85	4	1308787200
3792	85	5	1017014400
644	85	5	1107993600
537	85	4	1122422400
472	85	5	1120176000
125	85	4	1057017600
5751	85	5	1306281600
4499	85	5	1153872000
5544	85	4	1285113600
723	85	5	1114646400
1278	85	5	1085529600
109	85	3	1100649600
679	85	5	1058745600
4166	85	5	1156464000
961	85	3	1256256000
751	85	2	1081987200
533	85	4	1019865600
195	85	5	1352073600
897	85	4	1142726400
1272	85	1	1127001600
485	85	4	1079222400
4349	85	1	1166918400
1923	85	5	1177200000
469	85	3	1153872000
3346	85	5	1133740800
551	85	2	1153008000
614	85	2	1255132800
752	85	5	1085356800
113	85	4	1114560000
248	85	4	1017878400
620	85	5	1114300800
2862	85	5	1210204800
23	85	4	1017532800
5356	85	5	1142294400
628	85	3	1050883200
2223	85	4	1130889600
2288	85	5	1141084800
1713	85	5	1108512000
411	85	5	1022544000
233	85	5	1087862400
523	85	5	1089590400
358	85	4	1030924800
56	85	5	1203292800
4839	85	5	1017014400
590	85	5	1046649600
3928	85	5	1018483200
4597	85	5	1079222400
2222	85	4	1266364800
8	85	5	1041033600
2627	85	4	1076025600
796	85	4	1109376000
5252	85	4	1048896000
556	85	3	1065398400
322	85	4	1135123200
93	85	4	1072569600
5052	85	4	1149724800
5865	85	5	1133308800
350	85	3	1118016000
2177	85	5	1045440000
1255	85	5	1050883200
463	85	4	1041811200
178	85	5	1110585600
211	85	4	1146441600
1998	85	2	1091836800
312	85	5	1196812800
2821	85	5	1035763200
446	85	5	1099785600
3023	85	5	1073347200
191	85	4	1062979200
18	85	5	1036800000
48	85	5	1118102400
77	85	5	1404259200
4581	85	2	1268611200
1009	85	4	1123372800
227	85	5	1190419200
1619	85	5	1135814400
639	85	5	1169683200
4286	85	4	1097971200
397	85	4	1075680000
4192	85	2	1301097600
2445	85	5	1091750400
2344	85	5	1108425600
4196	85	5	1108425600
45	85	4	1092441600
270	85	3	1166400000
4828	85	5	1168646400
4411	85	5	1151107200
1268	85	5	1104192000
229	85	5	1017187200
234	85	4	1037750400
122	85	2	1146355200
2845	85	1	1166832000
744	85	5	1046304000
1299	85	4	1050278400
696	85	5	1125619200
481	85	5	1400371200
2946	85	5	1059177600
1219	85	5	1089072000
1882	85	5	1223596800
131	85	5	1024012800
5	85	5	1267401600
20	85	2	1075852800
307	85	4	1200096000
5858	85	5	1044576000
697	85	5	1389052800
4696	85	5	1194998400
944	85	4	1092355200
5162	85	5	1132531200
9	85	4	1108425600
5950	85	2	1281052800
136	85	3	1092700800
453	85	2	1112572800
1453	85	4	1076889600
1788	85	5	1123200000
52	85	3	1379462400
74	85	5	1098403200
3718	85	5	1356912000
2111	1763	1	1245801600
586	1763	2	1217289600
2335	1763	1	1021248000
28	1763	4	1173657600
977	1763	3	1120694400
5878	1763	4	1063670400
462	1763	5	1049932800
5463	1763	3	1023667200
96	1763	3	1397347200
964	1763	4	1033344000
2046	1763	2	1029456000
4420	1763	5	1014422400
158	1763	5	1020384000
4744	1763	5	1187049600
742	1763	2	1116806400
2257	1763	4	1091577600
1390	1763	4	1019952000
962	1763	3	1057363200
2583	1763	5	1029801600
2521	1763	4	1226966400
173	1763	4	1054252800
113	1763	4	1021075200
620	1763	5	1045958400
1171	1763	5	1093996800
2950	1763	5	1177977600
310	1763	5	1199145600
138	1763	5	1022889600
1789	1763	3	1366761600
77	1763	5	1393804800
67	1763	4	1020297600
87	1763	5	1119225600
492	1763	4	1291680000
4247	1763	5	1019865600
4119	1763	4	1181174400
1826	1763	3	1019865600
615	1763	4	1017446400
5564	1763	4	1118448000
105	1763	4	1082851200
4836	1763	3	1020038400
437	1763	5	1015891200
1630	1763	4	1029801600
3183	1183	3	1050624000
0	1183	4	1258675200
1043	1183	4	1217894400
2592	1183	4	1048377600
4181	1183	3	1004745600
288	1183	2	1038960000
2615	1183	3	1022976000
124	1183	1	1028592000
3399	1183	2	1088294400
143	1183	4	1019001600
421	1183	3	1041811200
7	1183	3	1238630400
4693	1183	4	1230854400
34	1183	5	1141344000
293	1183	4	1306627200
3356	1183	3	998092800
912	1183	5	1084233600
76	1183	2	997574400
416	1183	4	1157846400
461	1183	1	1033171200
872	1183	4	1041552000
126	1183	2	1020988800
1251	1183	5	1388793600
2395	1183	4	1306713600
38	1183	3	1137628800
4793	1183	2	1057017600
393	1183	5	1347494400
1569	1183	5	1212278400
58	1183	1	1338163200
383	1183	3	1191196800
473	1183	2	1044316800
754	1183	3	1031443200
1659	1183	2	1017619200
179	1183	3	1034121600
1	1183	3	1099008000
37	1183	4	1109376000
1607	1183	3	1021680000
51	1183	5	1287878400
1394	1183	5	1019520000
1857	1183	4	1279670400
4745	1183	3	1074988800
1905	1183	3	996969600
274	1183	4	1068422400
95	1183	3	998956800
1941	1183	1	1026518400
8	1183	3	1045353600
5716	1183	4	1132185600
1791	1183	2	1263686400
2526	1183	4	1064275200
4052	1183	1	1121558400
2761	1183	5	1318464000
5475	1183	5	1310169600
5962	1183	1	1018483200
45	1183	3	1077840000
5039	1183	5	1404691200
189	1183	3	1072656000
11	1183	4	1016064000
1044	1183	4	997056000
617	1183	3	1366416000
2644	773	5	1025395200
1620	773	2	1003017600
2416	773	4	1345248000
0	773	4	1266278400
2800	773	3	1002931200
4572	773	4	1024876800
849	773	3	1023408000
5586	773	3	1022889600
2788	773	4	1320624000
3132	773	2	1382054400
124	773	4	1004918400
5383	773	1	1035849600
1966	773	2	1018915200
143	773	4	1012262400
308	773	4	1125273600
34	773	4	1170115200
3415	773	5	1029974400
3898	773	4	1069200000
76	773	2	1005868800
611	773	3	1018915200
3656	773	4	1019001600
